DATE,Avg_Temp_C,Avg_Humidity_Percent,MAX,MIN,AW,RF,STATION_CODE,Usage,Usage_Lag_1Day,Month,DayOfWeek,month_sin,month_cos,day_sin,day_cos
2019-04-05,35.35,28.0,43.2,25.3,5.0,0.0,42539,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,34.65,36.0,40.1,25.0,13.0,0.0,42838,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,31.1,70.5,37.9,23.9,11.0,0.0,42639,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,33.475,35.25,43.7,26.4,5.0,0.0,42647,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,28.1,73.5,33.9,20.6,3.0,0.0,42915,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,27.35,78.625,34.6,22.2,10.0,0.0,42830,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,28.75,64.25,36.4,22.3,6.0,0.0,42631,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,30.6,57.0,42.2,22.6,6.5,0.0,42638,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,32.075,37.875,41.6,23.2,7.0,0.0,42748,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,31.849999999999998,39.875,42.8,24.5,12.0,0.0,42737,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,27.3,74.5,33.4,20.2,11.0,0.0,42914,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,33.4,35.0,43.2,23.5,9.0,0.0,42834,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,28.9,72.0,36.4,26.5,8.0,0.0,42840,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,27.725,86.5,30.4,24.6,7.0,0.0,42731,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,27.2,85.0,30.5,23.1,5.0,0.0,42909,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,33.9,39.5,43.4,25.5,4.0,0.0,42740,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-05,29.0,75.5,35.8,21.5,6.0,0.0,42837,306.7,306.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-06,32.6,38.625,41.4,22.1,11.0,0.0,42647,347.8,306.7,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,31.8,59.5,40.6,23.5,11.0,0.0,42744,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,27.825,80.75,32.0,24.4,11.0,0.0,42730,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,34.2,34.0,41.5,24.0,6.0,0.0,42740,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,34.65,31.75,40.2,23.8,6.0,0.0,42539,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,28.3,73.0,32.3,23.0,12.0,0.0,42914,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,30.925,54.375,41.0,24.0,8.0,0.0,42634,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,28.175,83.25,30.2,21.7,7.0,0.0,42909,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,34.35,30.5,39.9,22.4,9.0,0.0,42838,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,28.4,72.5,33.4,21.1,6.0,0.0,42915,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,27.825,83.5,32.7,25.1,8.0,0.0,42731,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,33.1,43.5,41.2,22.6,9.0,0.0,42834,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,31.95,40.625,41.3,23.9,14.0,0.0,42737,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,28.875,66.875,36.4,23.1,8.0,0.0,42631,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,27.075,80.0,32.6,21.0,9.0,0.0,42830,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,31.625,32.25,40.4,23.6,9.0,0.0,42748,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,29.05,68.375,33.0,24.9,8.0,0.0,42840,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,31.2,60.0,36.8,24.6,12.0,0.0,42639,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,31.5,61.5,40.2,23.2,11.5,0.0,42638,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-06,27.5,66.0,35.6,18.5,11.0,0.0,42837,347.8,347.8,4,5,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2019-04-07,34.2,37.75,37.8,24.2,10.5,0.0,42838,313.2,347.8,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,28.35,82.875,31.3,26.0,10.0,0.0,42909,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,35.1,35.5,39.8,25.2,6.0,0.0,42539,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,28.3,67.0,33.7,22.8,15.0,0.0,42914,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,27.6,84.875,32.3,25.4,8.0,0.0,42731,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,33.6,50.5,41.1,24.1,10.5,0.0,42638,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,30.2,69.5,36.3,24.4,13.0,0.0,42639,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,27.95,75.75,32.0,22.2,10.0,0.0,42830,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,34.1,40.0,41.0,24.0,10.0,0.0,42834,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,28.65,73.5,35.0,25.4,7.0,0.0,42840,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,33.3,40.25,41.0,24.0,7.0,0.0,42647,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,31.724999999999998,50.375,40.0,24.4,12.0,0.0,42634,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,31.8,44.625,40.4,23.0,9.0,0.0,42748,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,32.7,60.5,38.5,24.2,8.5,0.0,42744,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,29.425,65.625,34.8,24.0,8.0,0.0,42631,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,32.55,36.5,41.9,24.8,16.0,0.0,42737,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,27.8,84.375,32.5,25.6,12.0,0.0,42730,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,34.5,43.0,42.0,25.5,6.0,0.0,42740,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-07,28.3,68.0,33.4,20.6,4.0,0.0,42915,313.2,313.2,4,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2019-04-08,31.700000000000003,64.0,40.0,24.0,6.0,0.0,42744,352.0,313.2,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,30.45,50.875,41.0,23.5,8.0,0.0,42634,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,34.85,34.5,41.6,24.4,7.0,0.0,42539,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,28.45,63.0,35.6,21.8,8.0,0.0,42631,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,33.6,35.5,41.8,23.3,10.0,0.0,42834,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,27.9,69.0,38.7,23.5,12.0,0.0,42837,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,29.7,70.5,35.6,23.7,14.0,0.0,42639,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,27.5,81.25,32.4,21.6,11.0,0.0,42830,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,27.9,84.125,31.7,21.2,8.0,0.0,42909,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,29.65,67.875,33.4,25.2,8.0,0.0,42840,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,31.4,52.0,43.8,23.1,6.5,0.0,42638,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,29.3,64.0,33.9,21.1,5.0,0.0,42915,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,32.0,34.0,42.1,24.5,15.0,0.0,42737,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,27.525,87.25,30.6,25.0,7.0,0.0,42731,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,31.875,41.625,40.4,23.0,8.0,0.0,42748,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,34.1,29.25,38.1,22.6,7.0,0.0,42838,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,33.8,34.5,43.3,25.2,6.0,0.0,42740,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,33.2,36.375,42.6,22.7,7.0,0.0,42647,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,27.8,80.5,34.7,22.5,15.0,0.0,42914,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-08,27.55,86.0,30.7,24.8,11.0,0.0,42730,352.0,352.0,4,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2019-04-09,27.575,84.5,30.9,25.1,8.0,0.0,42731,294.1,352.0,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,31.0,60.5,40.7,23.5,8.0,0.0,42638,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,27.85,70.0,34.4,22.6,8.0,0.0,42631,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,33.400000000000006,37.5,41.3,23.0,9.0,0.0,42834,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,27.599999999999998,79.5,32.8,22.2,10.0,0.0,42830,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,34.3,29.75,37.3,24.0,8.0,0.0,42838,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,32.55,35.375,41.5,24.8,6.0,0.0,42647,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,28.8,65.5,34.4,21.6,4.0,0.0,42915,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,30.7,68.5,36.8,24.6,11.0,0.0,42639,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,30.1,61.25,38.0,23.2,8.0,0.0,42634,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,34.85,31.25,40.8,25.4,7.0,0.0,42539,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,27.675,82.625,31.5,24.6,7.0,0.0,42909,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,29.75,66.875,35.8,24.8,5.0,0.0,42840,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,28.5,77.0,33.8,23.0,15.0,0.0,42914,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,28.299999999999997,54.5,34.4,20.0,8.0,0.0,42837,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,33.5,40.5,41.3,24.8,7.0,0.0,42740,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,32.7,41.5,38.9,23.2,11.0,0.0,42744,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,31.8,40.875,41.3,24.1,15.0,0.0,42737,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,27.525000000000002,87.5,31.1,24.9,10.0,0.0,42730,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-09,32.575,38.25,40.0,24.4,7.0,0.0,42748,294.1,294.1,4,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2019-04-10,34.1,49.0,41.3,24.5,7.0,0.0,42740,282.7,294.1,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,32.45,43.375,41.0,24.3,7.0,0.0,42647,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,30.5,73.5,35.9,24.5,12.0,0.0,42639,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,29.225,65.375,33.8,23.0,9.0,0.0,42631,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,30.7,65.75,36.4,25.8,6.0,0.0,42840,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,28.0,77.375,32.0,23.4,12.0,0.0,42830,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,28.400000000000002,57.0,36.8,19.3,8.0,0.0,42837,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,31.700000000000003,59.0,39.5,23.5,8.0,0.0,42744,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,32.425,45.25,40.2,24.6,8.0,0.0,42748,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,28.3,76.5,34.9,22.8,16.0,0.0,42914,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,35.85,35.75,41.0,25.0,8.0,0.0,42539,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,34.0,40.0,40.8,23.3,10.0,0.0,42834,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,31.7,63.0,40.6,23.6,8.5,0.0,42638,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,27.45,84.5,31.0,24.8,7.0,0.0,42909,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,27.55,85.625,30.3,25.4,10.0,0.0,42731,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,31.45,46.5,38.2,23.2,8.0,0.0,42634,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,31.525000000000002,46.0,40.9,23.5,16.0,0.0,42737,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,27.7,84.0,30.5,25.5,10.0,0.0,42730,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,33.9,32.5,38.0,22.6,8.666666666666666,0.0,42838,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-10,29.4,67.0,34.4,22.1,7.333333333333334,0.0,42915,282.7,282.7,4,2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2019-04-11,36.65,30.25,41.3,25.4,6.0,0.0,42539,261.7,282.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,31.225,61.875,40.4,25.4,5.0,0.0,42840,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,29.9,54.5,36.8,21.7,5.0,0.0,42837,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,30.0,68.5,34.9,23.1,4.0,0.0,42915,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,32.225,45.375,41.3,23.7,11.0,0.0,42737,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,30.4,62.0,34.7,23.2,12.0,0.0,42914,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,32.8,43.125,40.4,24.8,7.0,0.0,42748,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,34.9,40.5,42.3,25.7,5.0,0.0,42740,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,27.425,86.375,30.7,24.8,8.0,0.0,42909,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,30.7,72.5,34.7,24.8,9.0,0.0,42639,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,33.3,50.0,38.7,24.3,8.0,0.0,42744,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,31.7,48.875,41.0,23.8,7.0,0.0,42634,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,28.175,78.0,32.1,23.6,13.0,0.0,42830,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,35.7,25.0,39.2,27.2,8.5,0.0,42838,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,33.275,37.25,40.6,24.9,4.0,0.0,42647,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,34.8,37.0,41.5,25.3,7.0,0.0,42834,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,27.3,85.75,30.6,25.2,12.0,0.0,42731,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,28.775,70.125,36.0,23.8,7.0,0.0,42631,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,27.725,84.0,30.5,25.6,12.0,0.0,42730,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-11,32.5,51.5,38.6,22.6,11.5,0.0,42638,261.7,261.7,4,3,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2019-04-12,27.75,84.375,30.0,25.0,11.0,0.0,42731,328.7,261.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,36.05,28.5,40.2,27.6,12.0,0.0,42838,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,31.575,44.75,41.5,24.1,13.0,0.0,42737,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,34.8,32.0,42.0,25.2,4.0,0.0,42647,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,34.2,36.5,41.4,23.2,5.5,0.0,42638,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,29.05,64.0,35.0,22.0,7.0,0.0,42631,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,27.275,82.625,30.5,23.3,7.0,0.0,42909,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,30.55,68.0,39.0,24.8,4.0,0.0,42840,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,31.799999999999997,56.0,36.3,23.4,8.0,0.0,42639,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,34.7,32.5,42.4,25.0,8.0,0.0,42834,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,30.3,63.5,35.9,22.6,3.0,0.0,42915,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,28.349999999999998,72.375,33.6,23.2,14.0,0.0,42830,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,31.299999999999997,47.0,37.0,23.7,7.0,0.0,42837,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,28.0,82.625,30.5,25.0,9.0,0.0,42730,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,34.0,49.0,40.3,25.7,7.0,0.0,42744,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,31.55,42.75,41.9,24.9,5.0,0.0,42634,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,36.9,28.5,42.0,25.8,5.0,0.0,42539,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,33.775,38.25,41.5,25.0,6.0,0.0,42748,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,34.3,41.0,42.4,25.8,5.0,0.0,42740,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-04-12,28.6,61.5,35.8,23.0,13.0,0.0,42914,328.7,328.7,4,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2019-05-01,29.224999999999998,70.75,34.5,25.3,19.0,0.0,42830,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,30.1,69.5,35.4,22.6,8.0,0.0,42915,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,28.950000000000003,79.75,32.0,26.2,9.0,0.0,42909,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,34.2,38.25,40.4,23.9,13.0,0.0,42838,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,34.099999999999994,38.0,42.0,24.6,12.0,0.0,42834,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,29.425,70.375,32.0,26.0,13.0,0.0,42730,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,32.75,40.375,41.4,24.9,19.0,0.0,42737,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,35.4,33.5,41.8,27.0,7.0,0.0,42740,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,33.4,61.0,41.7,26.0,8.5,0.0,42744,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,34.475,41.75,43.2,27.7,10.0,0.0,42647,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-01,29.95,59.0,35.4,23.2,9.0,0.0,42631,313.2,313.2,5,2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
